region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
Malaysia,#Global,confirmed,2419.741095100213,133.99609369073022,-150.2281028243492,6.263114900293664
Malaysia,#Global,recovered,1841.4659074193103,118.89234154791986,-134.16428491740132,5.708527225063067
Malaysia,#Global,deaths,39.59679852921335,2.4810700111289874,-177.15609884663272,10.149539633307858
Malediven,#Global,confirmed,405.9386116197377,20.356664361513992,-62.526025748901674,1.0486163418532632
Malediven,#Global,recovered,157.88420510695008,9.129803593048448,-50.73782819572188,0.7759747366463203
Malediven,#Global,deaths,2.0038804456480217,0.11623829601996115,-70.39554483870711,1.5632261492996633
Mali,#Global,confirmed,716.0374787348662,37.693264214645055,-118.45602234574456,4.820782682483846
Mali,#Global,recovered,428.5076915576644,25.260171788568183,-101.25194245819873,3.8362541836460147
Mali,#Global,deaths,42.31872404261467,2.422926136215478,-145.77383177511425,8.238857262931027
Malta,#Global,confirmed,102.82298102506664,5.454828500231718,-61.11366354597761,1.051103039463814
Malta,#Global,recovered,68.98905212296927,5.233420882451782,-58.231901774249636,1.3562132706283183
Malta,#Global,deaths,0.8065604073293383,0.10921783796763605,-57.974952275262204,2.398280084432596
Marokko,#Global,confirmed,754.886613673587,25.77308759377431,-41.57131513331339,0.2923880829292649
Marokko,#Global,recovered,396.6145310402374,12.504268079384776,-38.2387764859107,0.22678024574526348
Marokko,#Global,deaths,14.096619944343121,0.9561736322613155,-42.02892482640843,0.5943827760823785
Mauretanien,#Global,confirmed,865.840404421083,82.49368014735613,-85.61379380990176,4.044729610881176
Mauretanien,#Global,recovered,410.5538160230751,44.71379553208432,-66.52726882673221,2.685305423930339
Mauretanien,#Global,deaths,27.597541753295655,2.641883438254057,-100.96423581607372,5.8123373685075395
Mauritius,#Global,confirmed,233.2730428552477,8.197305426255017,-366.6113177240672,34.392764976014796
Mauritius,#Global,recovered,171.72245773181044,9.635294152592225,-236.17394928068217,21.534686212071424
Mauritius,#Global,deaths,7.026810014699585,0.25226396510181603,-428.82580711102196,48.87321744900249
Mexiko,#Global,confirmed,37521.47178150238,2369.1141347511466,-69.78044646726154,1.5934883022704875
Mexiko,#Global,recovered,26696.48561512555,1684.0615834080343,-66.22741084727323,1.4238556976946362
Mexiko,#Global,deaths,4532.3854871365875,300.3403873325173,-72.95585932537148,1.839828403746963
Moldawien,#Global,confirmed,2809.153335430074,87.03098432117258,-69.27883291898503,0.8067623793568901
Moldawien,#Global,recovered,1471.6516190125487,57.18820090841561,-62.24783680920749,0.8049279545048725
Moldawien,#Global,deaths,115.15008587065735,5.0541689414970845,-82.34408955337645,1.657593497389588
Monaco,#Global,confirmed,44.30651998503291,1.6886759160261164,-140.6140232193705,4.409574318527189
Monaco,#Global,recovered,28.52350717984013,1.7651588841863548,-119.70045630054668,5.0421446741077345
Monaco,#Global,deaths,2.2642800585482536,0.1842530718190235,-561.2680881321066,181.64061590811136
Mongolei,#Global,confirmed,68.94517248586612,4.2516056782799545,-120.54516902484606,5.383802160861498
Mongolei,#Global,recovered,35.9698117182119,2.8174827248715557,-88.31536545902951,3.479137435594479
Mongolei,#Global,deaths,0.0,,-30.571428571428573,
Montenegro,#Global,confirmed,80.65761489938401,4.508663245518219,-40.27879921410128,0.4838178109161419
Montenegro,#Global,recovered,41.45952226881282,3.4661922978628557,-38.13175042216413,0.6451778453109291
Montenegro,#Global,deaths,2.4448709769315817,0.11888449355358774,-46.482922477530316,0.5686925872783454
Mosambik,#Global,confirmed,72.74150690499475,2.001709104064643,-40.491276759336685,0.24737690863111045
Mosambik,#Global,recovered,10.219927445898913,0.34216209447715845,-30.725310148491822,0.16923100734995397
Mosambik,#Global,deaths,0.35179665260026294,0.018300745751669692,-37.694922885180645,0.4025523862880189
Myanmar,#Global,confirmed,0.007400356807036332,0.0012120901935761927,-13.039195471664806,0.14651173048336458
Myanmar,#Global,recovered,0.0016960846812310013,0.0005069964479221606,-12.854202890553207,0.2597167631709771
Myanmar,#Global,deaths,7.3166651126236494e-06,2.2630303211039406e-06,-10.743359912564463,0.18668400239117106
Namibia,#Global,confirmed,100.36029061530205,12.219190913267765,-41.86396456377254,1.124853503142211
Namibia,#Global,recovered,10.346215716456932,1.8349065820994002,-29.574710531642012,0.7946468151341017
Namibia,#Global,deaths,0.5509864155778502,0.09101996438336167,-36.765425990265776,1.162745550995602
Nepal,#Global,confirmed,257.50489643876136,12.160554438449818,-43.41815073167937,0.3743964511735685
Nepal,#Global,recovered,76.44239276563228,5.305443893498904,-37.563849683759265,0.4072684889118909
Nepal,#Global,deaths,0.300807319817025,0.02798077935281243,-33.52064677211608,0.4313154373804681
Neuseeland,#Global,confirmed,809.603780052999,37.57446675047584,-234.2918949256679,16.163031923567274
Neuseeland,#Global,recovered,626.3147338083644,35.62209848159057,-186.21931182834123,12.053581405412489
Neuseeland,#Global,deaths,9.16687859116685,0.5618161600427555,-189.22631265501948,13.445985895035252
Nicaragua,#Global,confirmed,541.8326717623924,40.403903649804,-81.75877586426218,2.946969958025646
Nicaragua,#Global,recovered,367.22754561913354,33.66432453162435,-84.33874100520227,3.874596383096946
Nicaragua,#Global,deaths,19.88339283033508,1.3832770675220707,-89.76368740085451,3.3656909022570916
Niederlande,#Global,confirmed,14433.086828278427,750.6241203913153,-106.41907916318391,3.2469644013539294
Niederlande,#Global,recovered,25.592882303281005,10.075810085918095,-130627362.08246407,29200663834664.508
Niederlande,#Global,deaths,2703.713628470719,146.12480422040096,-209.92483999198794,14.773650609977885
Niger,#Global,confirmed,565.287809111979,22.177929675888663,-219.70156645339816,13.324068681320908
Niger,#Global,recovered,396.9914908517791,21.178631243364695,-162.77473774039532,9.474021866407407
Niger,#Global,deaths,31.991518326996278,1.6214618573088297,-205.68549956062543,14.93676188573793
Nigeria,#Global,confirmed,4842.661491345485,360.34891314474373,-81.34402357272887,2.6105584688616137
Nigeria,#Global,recovered,1568.5825872532716,141.654326228293,-60.27705116814861,1.668008212272609
Nigeria,#Global,deaths,122.50596612105652,8.687051017616648,-90.98010351419504,3.1679795095085947
Nordmazedonien,#Global,confirmed,1107.4214146502622,59.14034428093245,-75.36424945391302,1.573632852057196
Nordmazedonien,#Global,recovered,447.86109779860584,27.08588571655304,-60.560937954050026,1.1170161885545837
Nordmazedonien,#Global,deaths,57.572831004958225,3.14455905249697,-82.05613569215625,1.932571105318647
Norwegen,#Global,confirmed,4075.350163964856,148.81969697697207,-177.78901212677286,6.926853359340104
Norwegen,#Global,recovered,1761.279716386301,162.31637503807806,-110.37037949252539,6.196567840048711
Norwegen,#Global,deaths,110.12482975372949,5.837706133125825,-204.2735877786757,13.590452537818084
Oman,#Global,confirmed,7468.306576868205,651.8075293934437,-80.39591313507705,2.925265561518382
Oman,#Global,recovered,4464.960719417711,468.903024183503,-69.64095984714271,2.586371838104018
Oman,#Global,deaths,24.756078954802124,1.66855332523969,-59.24708538995743,1.1763605387621499
Osttimor,#Global,confirmed,14.564749723342224,0.6781954096367249,-262.9923303585547,23.37241047964367
Osttimor,#Global,recovered,11.025477155635315,0.6888056176933058,-187.5062442721932,15.161385036663347
Osttimor,#Global,deaths,0.0,,-29.0,
Pakistan,#Global,confirmed,40575.881251199506,3347.9079003966663,-97.50414803233252,4.238712767313583
Pakistan,#Global,recovered,21555.511199796074,2150.751901305457,-77.44509099672136,3.117089659413349
Pakistan,#Global,deaths,845.576485899202,70.81623256534037,-97.0991524555982,4.263492025398884
Palästinensische Autonomiegebiete,#Global,confirmed,403.00398319455877,28.208547965060127,-45.20783288481901,0.72538282744005
Palästinensische Autonomiegebiete,#Global,recovered,82.43563009274222,6.240251833756915,-35.17037903339203,0.46431129800287857
Palästinensische Autonomiegebiete,#Global,deaths,1.8134809805947507,0.11771427279358455,-40.54328471722029,0.5355520180793714
Panama,#Global,confirmed,7176.272296943402,422.0364292862017,-71.69130390501469,1.6658219618993797
Panama,#Global,recovered,3169.125757175283,189.07286237589682,-60.13716244273651,1.1602804910821094
Panama,#Global,deaths,160.04549033771954,9.372182645260164,-72.97494155414303,1.723216967969585
Papua-Neuguinea,#Global,confirmed,9.147543617974984,1.4862333250981714,-46.40471697572791,1.925046417136093
Papua-Neuguinea,#Global,recovered,0.774982976077583,0.15242710158239703,-30.388263410135963,0.961553913498229
Papua-Neuguinea,#Global,deaths,0.0757889966049471,0.011472962380601522,-42.39026580151654,1.4825778913695122
Paraguay,#Global,confirmed,93.2346390886422,6.180458580936156,-33.96247394062098,0.38377909121247483
Paraguay,#Global,recovered,36.081486080473205,1.0113854413350156,-31.806483329409566,0.1416269421853945
Paraguay,#Global,deaths,0.6128019543285383,0.06392547459926012,-28.597951223804454,0.4229425413066461
Peru,#Global,confirmed,52079.534573462326,2461.161176358491,-73.8580518875233,1.396973805359154
Peru,#Global,recovered,23250.78402341952,1028.8550118830346,-61.061539960629574,0.8705733931143921
Peru,#Global,deaths,1985.8193135067932,139.1253219322189,-71.35306954127705,1.9230074162917152
Philippinen,#Global,confirmed,2964.7017894950054,216.89781564833012,-51.774848567399374,0.8560316440209158
Philippinen,#Global,recovered,649.9706782696137,74.8401753110256,-40.65402329017116,0.81292371474022
Philippinen,#Global,deaths,111.75053483740638,3.2168343143699385,-62.44846305746093,0.500058419779374
Polen,#Global,confirmed,7106.426077329674,212.18035976313607,-80.92529440334458,1.0631955657675924
Polen,#Global,recovered,3365.34613194674,138.2415661669505,-68.18779855005728,1.0124552711555121
Polen,#Global,deaths,405.12115793592613,17.77596372361301,-110.6140645211707,3.0753501210369563
Portugal,#Global,confirmed,13472.237940198142,474.3277299645075,-120.70823978629923,2.952500885639746
Portugal,#Global,recovered,5865.434766177735,410.5678664193764,-94.64973541440918,3.4605322611236455
Portugal,#Global,deaths,604.2144505223533,29.767002012305525,-161.11622124124696,7.746857237625628
Republik Kongo,#Global,confirmed,359.52408876193977,26.049779354569164,-71.96529087599065,2.126487915154584
Republik Kongo,#Global,recovered,55.839698945534266,6.602072701915786,-46.431843906034736,1.365281427291776
Republik Kongo,#Global,deaths,9.597180407147908,0.5806207942437982,-83.74175097142661,2.46202978470828
Ruanda,#Global,confirmed,184.4875608435985,12.2566609677698,-59.681424162432855,1.2987879825334872
Ruanda,#Global,recovered,79.20673633576256,3.532031793588704,-53.71044698519324,0.6966691139508124
Ruanda,#Global,deaths,0.23964159086610445,0.02122491407936431,-41.698252384964,0.811452614925242
Rumänien,#Global,confirmed,4094.665143211198,113.09992095392822,-62.41873701431075,0.543977925977971
Rumänien,#Global,recovered,847.3312362348167,100.17720665084536,-46.182704956958794,1.231846643070375
Rumänien,#Global,deaths,329.3187765945392,10.248325631880778,-79.57648200552465,1.030710890677196
Russland,#Global,confirmed,97541.76275195139,6300.473024033322,-93.32748200042788,2.6602992203333677
Russland,#Global,recovered,48582.920584795196,3689.2342304941,-78.37713381645,2.1491540080870144
Russland,#Global,deaths,1214.5278249529395,81.72291879033816,-82.52364289038603,2.1269132785041664
Sambia,#Global,confirmed,481.1589657361739,45.39800943621641,-55.60435483853973,1.6214244366816954
Sambia,#Global,recovered,325.5116298264403,35.916758203397194,-50.9573746097548,1.5758143873998014
Sambia,#Global,deaths,12.951467052019119,1.540817055036235,-58.03406779440484,2.239582244718853
San Marino,#Global,confirmed,340.81874008463996,15.036744822348131,-236.29935724259192,15.573544386604935
San Marino,#Global,recovered,149.26309565095596,11.753468786698617,-125.47127499936076,7.035424282733618
San Marino,#Global,deaths,25.57646884810956,1.0472961176228361,-337.14464090350594,30.915159373667517
Saudiarabien,#Global,confirmed,41536.48488321265,2962.329589013618,-94.03060086053534,3.4760364173472196
Saudiarabien,#Global,recovered,27037.609517823374,2054.003500536049,-81.05272397434473,2.6860691517821627
Saudiarabien,#Global,deaths,294.1851404889969,19.386113119239624,-73.46787629504088,1.8861189881636606
Schweden,#Global,confirmed,12365.169479534798,810.4113429064572,-111.43946575534363,3.961454633671279
Schweden,#Global,recovered,630.5153657269484,194.57681392167473,-36399734.304270044,1595181885935.5754
Schweden,#Global,deaths,1277.878366010607,89.00611963594143,-139.38181656791397,6.848310714532221
Schweiz,#Global,confirmed,14409.81621799309,560.1826484412514,-166.52366273459526,6.3634815057683305
Schweiz,#Global,recovered,10975.172698924425,549.9621371387268,-151.58726815264916,6.686410550392212
Schweiz,#Global,deaths,905.7745084763567,48.483198036137665,-220.6313447104217,16.12802685252281
Senegal,#Global,confirmed,1448.6185685698542,85.73155951557314,-85.87286290305533,2.370315778547048
Senegal,#Global,recovered,733.0686391994643,38.49397146118271,-73.37153339699164,1.498700764556887
Senegal,#Global,deaths,22.18235896483706,1.6606518827568344,-76.32331884614337,2.3255610495218573
Serbien,#Global,confirmed,4861.792155963555,222.41211125265508,-100.81708858149078,2.649569401260514
Serbien,#Global,recovered,3430.7840532399605,692.6808838075517,-12388718.505303677,141815135192.32773
Serbien,#Global,deaths,101.27986381980942,5.150063559688046,-97.04756011874558,2.7112631872017574
Seychellen,#Global,confirmed,15.008559426165306,1.427174429483733,-82.31889843307762,3.7083030834873183
Seychellen,#Global,recovered,5.7995451896420995,0.8070588633722742,-60.06454730577219,2.757470673554516
Seychellen,#Global,deaths,0.0,,-30.0,
Sierra Leone,#Global,confirmed,486.77762358152415,28.19882998500276,-110.37931649104897,4.716447713054379
Sierra Leone,#Global,recovered,292.69540321600095,20.253052124408153,-95.75011113898614,4.133977854802129
Sierra Leone,#Global,deaths,22.943586436381384,1.3796041890860524,-139.08113147823317,8.098982001178152
Simbabwe,#Global,confirmed,253.53051686086025,28.709467958017655,-54.664508211264916,1.8977605950368663
Simbabwe,#Global,recovered,85.79793672468284,14.50260309151253,-44.29902699207886,1.8162029796399128
Simbabwe,#Global,deaths,4.854258532598977,0.6839935549580888,-48.93884840913289,1.8678197281506828
Singapur,#Global,confirmed,8451.950761962782,601.4867939823121,-118.27950099194608,4.72002117508898
Singapur,#Global,recovered,4953.986590473593,425.7327094035159,-95.10717926181299,3.5560246403455045
Singapur,#Global,deaths,6.840203070336444,0.4789047877995391,-156.60407898607522,8.548644228718496
Slowakei,#Global,confirmed,44.482863209301755,7.292283196969638,-38.17159036412743,1.1986684775225276
Slowakei,#Global,recovered,259.13383446373126,15.338512837125744,-74.72208052431637,1.794065887582252
Slowakei,#Global,deaths,10.34846849376246,0.5794847758465136,-137.3430461348288,6.354614142839974
Slowenien,#Global,confirmed,395.1574710310206,25.637076323088383,-81.38959333477916,2.3513158821844944
Slowenien,#Global,recovered,265.14025439307613,15.644740391180504,-79.19675053283247,2.016187042125873
Slowenien,#Global,deaths,50.07508653522294,2.274066332039745,-177.42077991194893,8.9461768355868
Somalia,#Global,confirmed,911.9799779354369,57.22236751860853,-129.84750976173328,6.662099512735082
Somalia,#Global,recovered,203.2886805445923,13.768052899821704,-70.95133257685828,1.938641993110296
Somalia,#Global,deaths,32.97730990704792,2.053260210817246,-155.37854322021482,9.771334326331598
Spanien,#Global,confirmed,44649.005090311395,2541.4531306977988,-87.56564402891414,2.0530690540271768
